1063208178878476288,"RT @mkraju Despite Trump’s tweets, GOP keeps rejecting calls to move on Mueller protection bill. Cornyn said it’s “not necessary” and Orrin Hatch told me passing the bill would create a “hassle” with president and others.Sen. Thom Tillis, co-sponsor of the bill, said it’s up to McConnell"
1063208178672906240,"RT @TomthunkitsMind Eric Trump on Fox: Are we just supposed to throw away our relationship with Saudi Arabia because they murdered a journalist? https://t.co/jE6vt9RaEU"
1063208178341408768,"RT @Cernovich CNN propped up Michael Avenatti.Never forget that fact.Always remember that fact.The media CREATED HIM. He wasn't particularly newsworthy. He wasn't breaking stories. He was a con man, but if you're anti-Trump, the media props you up."
1063208178219868160,"RT @ddale8 How much lying did Donald Trump do in the run-up to the midterms?He made 815 false claims in one month. EIGHT HUNDRED FIFTEEN.It took him 286 days to make his first 815 false claims. He just did it in 31.https://t.co/l4prYiZT0F"
1063208178136096768,"RT @garway95 #PATRIOT Trains keep going!  Flw 4 F/B  #KAG@JoeSaun54741361@LetitRide_Trump@conservativma@TX_4EVER@Tamzanne71@DaveSchreiber3 @GW1stPotus @chilllingwithme @HEV_Patriot@snark110@KimmeyJameson@trumpvsevil@Vickster016@fortressfin @KAG4US @EinsteinMaga @curioushobbyist https://t.co/jwdOSrMdBE"
1063208177997496320,"@jerryquickley look up 5 points of emotional IQ. tRUMP’s is low."
1063208177620070400,"RT @BillOReilly CNN &amp; most of the national media is no longer in business to bring information to Americans, their game plan now is to destroy the Trump presidency.  It’s an ongoing news reality saga designed to get ratings &amp; circulation:can the media bring down Trump?https://t.co/JcP6uA6Zlo"
1063208177314029568,"RT @WhiteHouse President @realDonaldTrump took action to enforce VA accountability, because there's no place in Veterans Affairs for corruption or negligence toward those who have served in uniform. Get the facts: https://t.co/etC24plDTV https://t.co/ScmUQhRL0o"
1063208177150435328,"RT @4YrsToday Did Donald Trump hire American his entire life?"
1063208177146175488,"RT @CREWcrew Donald Trump Jr went to India to promote condo sales. His trip cost taxpayers almost $100,000.That’s essentially the government spending money on the president’s private business. https://t.co/NU21iSy1mW"
1063208176986673153,"RT @ProudResister A Baltimore man in a theater yelled “Heil Hitler, Heil Trump.”A group of students did the Nazi salute in their prom pic.A Trump supporter mailed bombs to terrorize Democrats.A mass shooter killed 11 after posting online about the caravan.They were ALL emboldened by Trump."
1063208176965861381,"@MeghanMcCain It's pretty apparent thru ur emotion that President Trump lives rent free in ur 'mind', &amp; that ur taking up against him on behalf of ur dead Daddy. Put Daddy's politics aside, continue ur mourning quietly &amp; privately; reflect for a while &amp; then go on to fight ur own battles."
1063208176772947969,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208176441528321,"RT @ACLU When @SenSchumer says including $1.6 billion for Trump's border wall in December budget negotiations is inevitable, he's wrong. The budget is not set in stone: Senate Democrats have to approve it.The midterms were about fighting Trump’s anti-immigrant agenda, not giving in. https://t.co/GIh8vqYAEF"
1063208176391139329,"RT @PeteHegseth No other modern presidential candidate has ever made veterans issues a top-tier issue. In 2016, @realDonaldTrump did!Since then, no other POTUS has delivered on vets/military issues the way President Trump has: VA accountability &amp; choice, military family focus &amp; rebuilding DoD. https://t.co/ZYnhGCGvoW"
1063208176156213248,"RT @LizCrokin Today President @realDonaldTrump called out FaceBook, Google &amp; Twitter for colluding against him to help Hillary win. I did an investigative piece on this in 2016. Read here👇🏻:https://t.co/6dgPD7xUbcThis was the real collusion. Please RETWEET. #QAnon https://t.co/2E8TMNxopA"
1063208176131158017,"Trump aide ousted by first lady says service was 'an honor' https://t.co/fnCWVwMg8n https://t.co/V2Zvk6LzuK"
1063208175976005633,"RT @chelseahandler Trump on people who vote twice: “Sometimes they go to their car, put on a different hat, put on a different shirt, come in and vote again."" Your son-in-law, Jared Kushner, was literally registered to vote as a woman."
1063208175908896768,"RT @KenTremendous People keep wondering whether Trump has ever obstructed justice and he and his surrogates keep just saying out loud that yes they are in fact doing exactly that. https://t.co/OBF1eBzA7o"
1063208175212658694,"@TheLastWord TRUMP SHOULD STOP SPENDING FOR HIS OWN NEEDS!"
1063208174944223233,"RT @ananavarro In 1 day, Trump claimed: -Folks voted, then went to their cars, changed clothes, &amp; voted again-Folks need ID to buy cereal at grocery store-Now, he’s drunk-tweeting sober, againIs it still politically incorrect to wonder if he’s insane or senile? Asking for a friend...🤦🏻‍♀️ https://t.co/7fX7Gv4OcS"
1063208174805835777,"RT @ProudResister A Baltimore man in a theater yelled “Heil Hitler, Heil Trump.”A group of students did the Nazi salute in their prom pic.A Trump supporter mailed bombs to terrorize Democrats.A mass shooter killed 11 after posting online about the caravan.They were ALL emboldened by Trump."
1063208174692589568,"RT @missmayn **Not a single** Republican challenger endorsed by Trump won their election for Governorship or the House of Representatives."
1063208174537359360,"RT @adamzyglis West Coast war zone... #CaliforniaFires #CA #wildfires #WoolseyFire #Campfire #Trump #POTUS #airfarceone #twitter @TheBuffaloNews https://t.co/Uxe3Q9ZE7m https://t.co/X0hpIk3aCY"
1063208174327660544,"RT @ABPatriotWriter CONGRATULATIONS GOVERNOR-ELECT @RonDeSantisFL. His win is the win of the night, cementing Florida as a Red-leaning state, taking back the FL Supreme Court, and putting Trump on track for Reelection #MAGA #RedWaveFL2018https://t.co/2GExtEISY1"
1063208174268882950,"RT @AnnaApp91838450 https://t.co/xCCxp26e1gBette Your Nothing But A Washed Up Hollywood Actress Starved For 5 Min More Of Fame! Attacking 1st Lady Melania🙏Whom You Couldn't Hold Candle To💥1st Lady Full Of ClassGrace!Shut The Freak UpBette💯Full Of Hate!SHARE 🙏RT#MAGA❤#1stLadyMelania"
1063208174159831040,"RT @TheRickWilson Trump gonna Trump https://t.co/2d8Prgro2U"
1063208173887258624,"RT @SethAbramson Trump just tweeted that—days after hiring one of his longtime lackeys to run the Mueller investigation—he now knows the ""inner workings"" of Mueller's investigation and can describe some of them in detail. How is that tweet not a *huge* legal problem for both Whitaker *and* Trump?"
1063208173769768960,"Trump administration's reported effort to 'barter' a US resident to convince Turkey to ramp down Khashoggi probe stuns foreign policy veterans https://t.co/RjlOqSzF9G"
1063208173753049088,"@PassTheSalty @realDonaldTrump Trump thinks everyone has their own version of his fake self like john Barron or john miller."
1063208173719310337,"RT @maddow ""And how, pray tell, does the president know anything about the inner workings of the Mueller investigation?""https://t.co/upsD2BNwCk https://t.co/b1cuikLW8b"
1063208173669154817,"RT @EdKrassen This morning Trump claimed that Robert Mueller ""worked for Obama for 8 years"".FACT Check:  Robert Mueller worked for the FBI under George W. Bush for 8 years, and then continued leading the FBI for 4 years under @BarackObama. (per @kaitlancollins)"
1063208173493002241,"ISYS is virtually gone. He is actively pursuing peace in North Korea. The stock market is hit an all-time high. He's winning the train war. All the Muslims a Mexicans are still here. Now we have a prison reform bill that Trump has endorsed along with Van Jones."
1063208173480411136,"@thehill Amazing, neither Trump or first lady can do anything without ridicule."
1063208173316784128,"@DesignerDesi @BreitbartNews You know trump lives in one of those gated towers and calls people terrible names. There's a difference?"
1063208172918255616,"RT @JohnWDean Schumer loses seats. Pelosi wins seats in record numbers. Schumer is safe. Pelosi is being attacked by Dems who buy into the GOP attacks against her. Get smart Dems. Save the squabble for later, post-Trump! https://t.co/gLDzemyU2O"
1063208172226256896,"RT @maydaymindy9 I have family in California and I can say will 100% certainty that there is not a person in California except Devin Nunes &amp; Kevin McCarthy that want to see Trump’s repulsive face 🍊in Ca on Saturday"
1063208172150816768,"RT @OhNoSheTwitnt Trump cereals:- Total Witch Hunt - Golden Shower Grahams - Leerios- ICE Krispies- Porn Flakes- Racism Bran- Special KKK- Your Votes Don’t Count Chocula- Honeycombover"
1063208172117245953,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208171827802114,"You know Scott Adams is correct. We've come a long way from Trump is Hitler, he has going to start a war, the start market is going to crash. He's going to round up  millions of Muslims and Mexicans and deport them, two we are having a problem with two districts in Florida."
1063208171626512384,"RT @bbrown5894 @MichaelAvenatti don’t worry about prison. Look President Trump is going to take care of you. You will be able to get a job at McDonalds. 🍟🍔🍦#PrisonReform #BelieveAllWomen #MichaelAvenatti#CreepyPornLawyer  @realDonaldTrump @StormyDaniels https://t.co/FwZC1cVhvl"
1063208171441975307,"RT @WarfareNavel Ohhhhhhh boy. Looks like Trump and Flynn were of a link mind regarding Gulen. https://t.co/28Dg58jXBF"
1063208171232260096,"RT @thehill Fox News backs CNN’s lawsuit against Trump admin over pulling Acosta’s press pass https://t.co/kUlLEVu0lZ https://t.co/KehQ9arMLx"
1063208171207049216,"RT @GiftedAsia If Trump wasn’t racist, I can guarantee you men of color would like him. One thing trump and mfs have in common is sexism, homophobia and misogyny. but they only hate him because he’s racist and since that affects all men of color, they don’t support him."
